cosine,RT,isi,primecondition
0.8667690753936768,532.4,50.0,2.0
0.8667690753936768,546.15,1050.0,2.0
0.851356029510498,691.6666666666666,50.0,2.0
0.851356029510498,572.0285714285715,1050.0,2.0
0.734744131565094,569.695652173913,50.0,2.0
0.734744131565094,575.03125,1050.0,2.0
0.9262293577194214,547.7179487179487,50.0,2.0
0.9262293577194214,546.3548387096774,1050.0,2.0
0.8312042355537415,483.4,50.0,2.0
0.8312042355537415,530.1515151515151,1050.0,2.0
0.9226027727127076,603.9056603773585,50.0,2.0
0.9226027727127076,603.0,1050.0,2.0
0.6562634110450745,592.483870967742,50.0,2.0
0.6562634110450745,535.1764705882352,1050.0,2.0
0.8510593175888062,491.75,50.0,2.0
0.8510593175888062,491.5757575757576,1050.0,2.0
0.9370483756065368,528.829268292683,50.0,2.0
0.9370483756065368,532.25,1050.0,2.0
0.9049891233444214,545.25,50.0,2.0
0.9049891233444214,580.3396226415094,1050.0,2.0
0.702734112739563,555.804347826087,50.0,2.0
0.702734112739563,484.0,1050.0,2.0
0.5588781237602234,516.3870967741935,50.0,2.0
0.5588781237602234,484.25,1050.0,2.0
0.734795868396759,513.9130434782609,50.0,2.0
0.734795868396759,498.875,1050.0,2.0
0.8055505752563477,545.71875,50.0,2.0
0.8055505752563477,515.3529411764706,1050.0,2.0
0.6812734603881836,667.4782608695652,50.0,2.0
0.6812734603881836,605.6666666666666,1050.0,2.0
0.7442879676818848,501.5757575757576,50.0,2.0
0.7442879676818848,498.9583333333333,1050.0,2.0
0.9457647800445556,538.3870967741935,50.0,2.0
0.9457647800445556,522.3076923076923,1050.0,2.0
0.6611477732658386,586.0645161290323,50.0,2.0
0.6611477732658386,509.1304347826087,1050.0,2.0
0.5227903127670288,559.59375,50.0,2.0
0.5227903127670288,524.875,1050.0,2.0
0.757270097732544,590.875,50.0,2.0
0.757270097732544,523.2368421052631,1050.0,2.0
0.9064469933509828,607.1428571428571,50.0,2.0
0.9064469933509828,534.1034482758621,1050.0,2.0
0.8987343907356262,580.96875,50.0,2.0
0.8987343907356262,501.0967741935484,1050.0,2.0
0.9570871591567992,631.6666666666666,50.0,2.0
0.9570871591567992,551.125,1050.0,2.0
0.9215967655181884,621.952380952381,50.0,2.0
0.9215967655181884,534.3333333333334,1050.0,2.0
0.5915524363517761,541.7,50.0,2.0
0.5915524363517761,650.90625,1050.0,2.0
0.9270324110984802,566.75,50.0,2.0
0.9270324110984802,534.4857142857143,1050.0,2.0
0.8914731740951538,527.5,50.0,2.0
0.8914731740951538,531.0666666666667,1050.0,2.0
0.9350247383117676,609.7241379310345,50.0,2.0
0.9350247383117676,461.1875,1050.0,2.0
0.2203102856874466,656.75,50.0,2.0
0.2203102856874466,497.3684210526316,1050.0,2.0
0.9355441331863404,629.7647058823529,50.0,2.0
0.9355441331863404,563.1,1050.0,2.0
0.6181806921958923,555.2,50.0,2.0
0.6181806921958923,543.3928571428571,1050.0,2.0
0.6204343438148499,561.55,50.0,2.0
0.6204343438148499,518.5454545454545,1050.0,2.0
0.6454231142997742,599.5625,50.0,2.0
0.6454231142997742,537.34375,1050.0,2.0
0.9534396529197692,484.0,50.0,2.0
0.9534396529197692,520.125,1050.0,2.0
0.6892770528793335,586.5333333333333,50.0,2.0
0.6892770528793335,575.72,1050.0,2.0
0.6373580694198608,505.625,50.0,2.0
0.6373580694198608,452.9375,1050.0,2.0
0.8368200063705444,642.1875,50.0,2.0
0.8368200063705444,575.8,1050.0,2.0
0.6112090349197388,550.516129032258,50.0,2.0
0.6112090349197388,555.2,1050.0,2.0
0.8666269779205322,586.3947368421053,50.0,2.0
0.8666269779205322,508.34375,1050.0,2.0
0.909294068813324,548.3095238095239,50.0,2.0
0.909294068813324,491.8125,1050.0,2.0
0.8708309531211853,484.2941176470589,50.0,2.0
0.8708309531211853,524.3529411764706,1050.0,2.0
0.6097570657730103,569.52,50.0,2.0
0.6097570657730103,595.5555555555555,1050.0,2.0
0.9249348640441896,575.6875,50.0,2.0
0.9249348640441896,591.7647058823529,1050.0,2.0
0.8719566464424133,542.0625,50.0,2.0
0.8719566464424133,574.6521739130435,1050.0,2.0
0.654726505279541,550.78125,50.0,2.0
0.654726505279541,550.7333333333333,1050.0,2.0
0.7939283847808838,501.4375,50.0,2.0
0.7939283847808838,533.9333333333333,1050.0,2.0
0.9849929213523864,516.2368421052631,50.0,2.0
0.9849929213523864,545.25,1050.0,2.0
0.5632510185241699,604.8620689655172,50.0,2.0
0.5632510185241699,606.1739130434783,1050.0,2.0
0.8582296371459961,695.7692307692307,50.0,2.0
0.8582296371459961,544.8666666666667,1050.0,2.0
0.6504720449447632,610.0434782608696,50.0,2.0
0.6504720449447632,545.027027027027,1050.0,2.0
0.951932430267334,480.1612903225807,50.0,2.0
0.951932430267334,523.2333333333333,1050.0,2.0
0.7287017107009888,586.0,1050.0,2.0
0.7864106893539429,496.60526315789474,50.0,2.0
0.7864106893539429,541.516129032258,1050.0,2.0
0.9358365535736084,572.7333333333333,50.0,2.0
0.9358365535736084,496.9032258064516,1050.0,2.0
0.8772369623184204,467.4666666666666,50.0,2.0
0.8772369623184204,520.7727272727273,1050.0,2.0
0.9333932399749756,472.8181818181818,50.0,2.0
0.9333932399749756,478.625,1050.0,2.0
0.5016624927520752,580.3,50.0,2.0
0.5016624927520752,546.2105263157895,1050.0,2.0
0.8461818099021912,490.75,50.0,2.0
0.8461818099021912,526.9583333333334,1050.0,2.0
0.9174225926399232,486.5,50.0,2.0
0.9174225926399232,477.6666666666667,1050.0,2.0
0.9452778100967408,593.28125,50.0,2.0
0.9452778100967408,526.3414634146342,1050.0,2.0
0.8773869276046753,599.9583333333334,50.0,2.0
0.8773869276046753,673.2,1050.0,2.0
0.941904067993164,557.1818181818181,50.0,2.0
0.941904067993164,573.7391304347826,1050.0,2.0
0.9239163994789124,516.258064516129,50.0,2.0
0.9239163994789124,486.8125,1050.0,2.0
0.6155494451522827,653.4166666666666,50.0,2.0
0.6155494451522827,563.1875,1050.0,2.0
0.972636580467224,560.7777777777778,50.0,2.0
0.972636580467224,513.1212121212121,1050.0,2.0
0.9834944605827332,619.2142857142857,50.0,2.0
0.9834944605827332,477.09090909090907,1050.0,2.0
0.7303617000579834,587.2592592592592,50.0,2.0
0.7303617000579834,483.1428571428572,1050.0,2.0
0.9737116098403932,641.0416666666666,50.0,2.0
0.9737116098403932,584.3513513513514,1050.0,2.0
0.9424127340316772,572.5416666666666,50.0,2.0
0.9424127340316772,529.4736842105264,1050.0,2.0
0.6014582514762878,527.78125,50.0,2.0
0.6014582514762878,544.4,1050.0,2.0
0.6707541346549988,555.40625,50.0,2.0
0.6707541346549988,553.0,1050.0,2.0
0.7044405341148376,532.4102564102565,50.0,2.0
0.7044405341148376,475.82758620689657,1050.0,2.0
0.1884100139141082,520.9166666666666,50.0,2.0
0.1884100139141082,512.0833333333334,1050.0,2.0
0.6077558994293213,550.125,50.0,2.0
0.6077558994293213,560.0714285714286,1050.0,2.0
0.9233722686767578,584.9722222222222,50.0,2.0
0.9233722686767578,518.1216216216217,1050.0,2.0
0.4933149814605713,568.1724137931035,50.0,2.0
0.4933149814605713,639.3214285714286,1050.0,2.0
0.7349199652671814,591.5882352941177,50.0,2.0
0.7349199652671814,532.1666666666666,1050.0,2.0
0.7407159805297852,579.1034482758621,50.0,2.0
0.7407159805297852,542.3793103448276,1050.0,2.0
0.8454628586769104,526.170731707317,50.0,2.0
0.8454628586769104,691.875,1050.0,2.0
0.9144854545593262,562.0,50.0,2.0
0.9144854545593262,523.6666666666666,1050.0,2.0
0.8986490368843079,491.5,50.0,2.0
0.91274893283844,625.8260869565217,50.0,2.0
0.91274893283844,542.8461538461538,1050.0,2.0
0.773001492023468,528.2,50.0,2.0
0.773001492023468,580.9677419354839,1050.0,2.0
0.5959204435348511,652.1052631578947,50.0,2.0
0.5959204435348511,610.5681818181819,1050.0,2.0
0.929276168346405,564.6521739130435,50.0,2.0
0.929276168346405,600.1666666666666,1050.0,2.0
0.9164701104164124,537.5263157894736,50.0,2.0
0.9164701104164124,671.1666666666666,1050.0,2.0
0.9101436734199524,557.275,50.0,2.0
0.9101436734199524,604.1785714285714,1050.0,2.0
0.9251088500022888,574.75,50.0,2.0
0.9251088500022888,495.0,1050.0,2.0
0.91643625497818,512.2272727272727,50.0,2.0
0.91643625497818,548.078947368421,1050.0,2.0
0.98388934135437,573.4146341463414,50.0,2.0
0.98388934135437,566.9090909090909,1050.0,2.0
0.875321090221405,538.4827586206897,50.0,2.0
0.875321090221405,531.53125,1050.0,2.0
0.9494054913520812,526.1724137931035,50.0,2.0
0.9494054913520812,535.0,1050.0,2.0
0.8868533372879028,552.28125,50.0,2.0
0.8868533372879028,528.7333333333333,1050.0,2.0
0.6875556111335754,581.0,50.0,2.0
0.6875556111335754,505.7,1050.0,2.0
0.9896293878555298,575.6666666666666,50.0,2.0
0.9896293878555298,587.25,1050.0,2.0
0.8343096375465393,578.0,1050.0,2.0
0.8401732444763184,785.578947368421,50.0,2.0
0.8401732444763184,589.4090909090909,1050.0,2.0
0.8340357542037964,518.78125,50.0,2.0
0.8340357542037964,497.4705882352941,1050.0,2.0
0.5789890885353088,490.9333333333333,50.0,2.0
0.5789890885353088,439.4468085106383,1050.0,2.0
0.733878493309021,500.0,50.0,2.0
0.733878493309021,529.2666666666667,1050.0,2.0
0.5856714248657227,483.46875,50.0,2.0
0.5856714248657227,474.1666666666667,1050.0,2.0
0.8612003922462463,628.68,50.0,2.0
0.8612003922462463,485.0434782608696,1050.0,2.0
0.8153801560401917,597.3958333333334,50.0,2.0
0.8153801560401917,523.8125,1050.0,2.0
0.8935391306877136,510.8928571428572,50.0,2.0
0.8935391306877136,528.025641025641,1050.0,2.0
0.5272089242935181,500.13793103448273,50.0,2.0
0.5272089242935181,496.0434782608696,1050.0,2.0
0.8612331748008728,551.974358974359,50.0,2.0
0.8612331748008728,552.7837837837837,1050.0,2.0
0.9406999945640564,539.2916666666666,50.0,2.0
