cosine,RT,isi,primecondition
0.8613564372062683,532.4,50.0,2.0
0.8613564372062683,546.15,1050.0,2.0
0.9853139519691468,691.6666666666666,50.0,2.0
0.9853139519691468,572.0285714285715,1050.0,2.0
0.9145642518997192,569.695652173913,50.0,2.0
0.9145642518997192,575.03125,1050.0,2.0
0.9258906245231628,547.7179487179487,50.0,2.0
0.9258906245231628,546.3548387096774,1050.0,2.0
0.9996353983879088,483.4,50.0,2.0
0.9996353983879088,530.1515151515151,1050.0,2.0
0.9160176515579224,603.9056603773585,50.0,2.0
0.9160176515579224,603.0,1050.0,2.0
0.9131158590316772,592.483870967742,50.0,2.0
0.9131158590316772,535.1764705882352,1050.0,2.0
0.917838990688324,491.75,50.0,2.0
0.917838990688324,491.5757575757576,1050.0,2.0
0.9360765814781188,528.829268292683,50.0,2.0
0.9360765814781188,532.25,1050.0,2.0
0.8555700778961182,545.25,50.0,2.0
0.8555700778961182,580.3396226415094,1050.0,2.0
0.9996684193611144,555.804347826087,50.0,2.0
0.9996684193611144,484.0,1050.0,2.0
0.994251012802124,516.3870967741935,50.0,2.0
0.994251012802124,484.25,1050.0,2.0
0.998188018798828,513.9130434782609,50.0,2.0
0.998188018798828,498.875,1050.0,2.0
0.9992852807044984,545.71875,50.0,2.0
0.9992852807044984,515.3529411764706,1050.0,2.0
0.9059088826179504,667.4782608695652,50.0,2.0
0.9059088826179504,605.6666666666666,1050.0,2.0
0.9862150549888612,501.5757575757576,50.0,2.0
0.9862150549888612,498.9583333333333,1050.0,2.0
0.9545361399650574,538.3870967741935,50.0,2.0
0.9545361399650574,522.3076923076923,1050.0,2.0
0.8571814298629761,586.0645161290323,50.0,2.0
0.8571814298629761,509.1304347826087,1050.0,2.0
0.97557932138443,559.59375,50.0,2.0
0.97557932138443,524.875,1050.0,2.0
0.9242616891860962,590.875,50.0,2.0
0.9242616891860962,523.2368421052631,1050.0,2.0
0.9905674457550048,607.1428571428571,50.0,2.0
0.9905674457550048,534.1034482758621,1050.0,2.0
0.9859329462051392,580.96875,50.0,2.0
0.9859329462051392,501.0967741935484,1050.0,2.0
0.8537839651107788,631.6666666666666,50.0,2.0
0.8537839651107788,551.125,1050.0,2.0
0.9926055073738098,621.952380952381,50.0,2.0
0.9926055073738098,534.3333333333334,1050.0,2.0
0.8602328300476074,541.7,50.0,2.0
0.8602328300476074,650.90625,1050.0,2.0
0.9806702733039856,566.75,50.0,2.0
0.9806702733039856,534.4857142857143,1050.0,2.0
0.911936104297638,527.5,50.0,2.0
0.911936104297638,531.0666666666667,1050.0,2.0
0.9085686206817628,609.7241379310345,50.0,2.0
0.9085686206817628,461.1875,1050.0,2.0
0.9225097298622132,656.75,50.0,2.0
0.9225097298622132,497.3684210526316,1050.0,2.0
0.9273127913475036,629.7647058823529,50.0,2.0
0.9273127913475036,563.1,1050.0,2.0
0.9192835092544556,555.2,50.0,2.0
0.9192835092544556,543.3928571428571,1050.0,2.0
0.9231752753257751,561.55,50.0,2.0
0.9231752753257751,518.5454545454545,1050.0,2.0
0.9827948808670044,599.5625,50.0,2.0
0.9827948808670044,537.34375,1050.0,2.0
0.9996490478515624,484.0,50.0,2.0
0.9996490478515624,520.125,1050.0,2.0
0.9048701524734496,586.5333333333333,50.0,2.0
0.9048701524734496,575.72,1050.0,2.0
0.9840366840362548,505.625,50.0,2.0
0.9840366840362548,452.9375,1050.0,2.0
0.9995290637016296,642.1875,50.0,2.0
0.9995290637016296,575.8,1050.0,2.0
