cosine,RT,isi,primecondition
0.7280611395835876,532.4,50.0,2.0
0.7280611395835876,546.15,1050.0,2.0
0.7299594879150391,691.6666666666666,50.0,2.0
0.7299594879150391,572.0285714285715,1050.0,2.0
0.6247811317443848,569.695652173913,50.0,2.0
0.6247811317443848,575.03125,1050.0,2.0
0.9088316559791564,547.7179487179487,50.0,2.0
0.9088316559791564,546.3548387096774,1050.0,2.0
0.7052462100982666,483.4,50.0,2.0
0.7052462100982666,530.1515151515151,1050.0,2.0
0.906680166721344,603.9056603773585,50.0,2.0
0.906680166721344,603.0,1050.0,2.0
0.5750647187232971,592.483870967742,50.0,2.0
0.5750647187232971,535.1764705882352,1050.0,2.0
0.7904806733131409,491.75,50.0,2.0
0.7904806733131409,491.5757575757576,1050.0,2.0
0.9115393161773682,528.829268292683,50.0,2.0
0.9115393161773682,532.25,1050.0,2.0
0.8261631727218628,545.25,50.0,2.0
0.8261631727218628,580.3396226415094,1050.0,2.0
0.6029337048530579,555.804347826087,50.0,2.0
0.6029337048530579,484.0,1050.0,2.0
0.6304028034210205,516.3870967741935,50.0,2.0
0.6304028034210205,484.25,1050.0,2.0
0.610813558101654,513.9130434782609,50.0,2.0
0.610813558101654,498.875,1050.0,2.0
0.7756696343421936,545.71875,50.0,2.0
0.7756696343421936,515.3529411764706,1050.0,2.0
0.617949366569519,667.4782608695652,50.0,2.0
0.617949366569519,605.6666666666666,1050.0,2.0
0.721404492855072,501.5757575757576,50.0,2.0
0.721404492855072,498.9583333333333,1050.0,2.0
0.8551098108291626,538.3870967741935,50.0,2.0
0.8551098108291626,522.3076923076923,1050.0,2.0
0.6552553772926331,586.0645161290323,50.0,2.0
0.6552553772926331,509.1304347826087,1050.0,2.0
0.6012660264968872,559.59375,50.0,2.0
0.6012660264968872,524.875,1050.0,2.0
0.7391534447669983,590.875,50.0,2.0
0.7391534447669983,523.2368421052631,1050.0,2.0
0.8330901861190796,607.1428571428571,50.0,2.0
0.8330901861190796,534.1034482758621,1050.0,2.0
0.7525757551193237,580.96875,50.0,2.0
0.7525757551193237,501.0967741935484,1050.0,2.0
0.9232181906700134,631.6666666666666,50.0,2.0
0.9232181906700134,551.125,1050.0,2.0
0.8890526294708252,621.952380952381,50.0,2.0
0.8890526294708252,534.3333333333334,1050.0,2.0
0.7070590257644653,541.7,50.0,2.0
0.7070590257644653,650.90625,1050.0,2.0
0.8922746181488037,566.75,50.0,2.0
0.8922746181488037,534.4857142857143,1050.0,2.0
0.8571632504463196,527.5,50.0,2.0
0.8571632504463196,531.0666666666667,1050.0,2.0
0.920034110546112,609.7241379310345,50.0,2.0
0.920034110546112,461.1875,1050.0,2.0
0.4769497811794281,656.75,50.0,2.0
0.4769497811794281,497.3684210526316,1050.0,2.0
0.9210307002067566,629.7647058823529,50.0,2.0
0.9210307002067566,563.1,1050.0,2.0
0.5804129242897034,555.2,50.0,2.0
0.5804129242897034,543.3928571428571,1050.0,2.0
0.7357406616210938,561.55,50.0,2.0
0.7357406616210938,518.5454545454545,1050.0,2.0
0.5765259265899658,599.5625,50.0,2.0
0.5765259265899658,537.34375,1050.0,2.0
0.9195486903190612,484.0,50.0,2.0
0.9195486903190612,520.125,1050.0,2.0
0.7955648899078369,586.5333333333333,50.0,2.0
0.7955648899078369,575.72,1050.0,2.0
0.6586606502532959,505.625,50.0,2.0
0.6586606502532959,452.9375,1050.0,2.0
0.8007752299308777,642.1875,50.0,2.0
0.8007752299308777,575.8,1050.0,2.0
0.598567545413971,550.516129032258,50.0,2.0
0.598567545413971,555.2,1050.0,2.0
0.8954604268074036,586.3947368421053,50.0,2.0
0.8954604268074036,508.34375,1050.0,2.0
0.7395493388175964,548.3095238095239,50.0,2.0
0.7395493388175964,491.8125,1050.0,2.0
0.8200801610946655,484.2941176470589,50.0,2.0
0.8200801610946655,524.3529411764706,1050.0,2.0
0.7189892530441284,569.52,50.0,2.0
0.7189892530441284,595.5555555555555,1050.0,2.0
0.8823487758636475,575.6875,50.0,2.0
0.8823487758636475,591.7647058823529,1050.0,2.0
0.8895353674888611,542.0625,50.0,2.0
0.8895353674888611,574.6521739130435,1050.0,2.0
0.6707696914672852,550.78125,50.0,2.0
0.6707696914672852,550.7333333333333,1050.0,2.0
0.7324783205986023,501.4375,50.0,2.0
0.7324783205986023,533.9333333333333,1050.0,2.0
