cosine,RT,isi,primecondition
-0.18275992572307587,532.4,50.0,2.0
-0.18275992572307587,546.15,1050.0,2.0
0.9973960518836975,691.6666666666666,50.0,2.0
0.9973960518836975,572.0285714285715,1050.0,2.0
1.0,569.695652173913,50.0,2.0
1.0,575.03125,1050.0,2.0
0.9999998211860657,547.7179487179487,50.0,2.0
0.9999998211860657,546.3548387096774,1050.0,2.0
0.9999999403953552,483.4,50.0,2.0
0.9999999403953552,530.1515151515151,1050.0,2.0
1.0000001192092896,603.9056603773585,50.0,2.0
1.0000001192092896,603.0,1050.0,2.0
0.09577956795692444,592.483870967742,50.0,2.0
0.09577956795692444,535.1764705882352,1050.0,2.0
-0.05595993250608444,491.75,50.0,2.0
-0.05595993250608444,491.57575757575756,1050.0,2.0
1.0,528.829268292683,50.0,2.0
1.0,532.25,1050.0,2.0
0.003108096309006214,545.25,50.0,2.0
0.003108096309006214,580.3396226415094,1050.0,2.0
0.9999998211860657,555.804347826087,50.0,2.0
0.9999998211860657,484.0,1050.0,2.0
0.910359263420105,516.3870967741935,50.0,2.0
0.910359263420105,484.25,1050.0,2.0
1.0,513.9130434782609,50.0,2.0
1.0,498.875,1050.0,2.0
1.0,545.71875,50.0,2.0
1.0,515.3529411764706,1050.0,2.0
-0.09473781287670135,667.4782608695652,50.0,2.0
-0.09473781287670135,605.6666666666666,1050.0,2.0
1.0000001192092896,501.57575757575756,50.0,2.0
1.0000001192092896,498.9583333333333,1050.0,2.0
0.9999998211860657,538.3870967741935,50.0,2.0
0.9999998211860657,522.3076923076923,1050.0,2.0
-0.17004889249801636,586.0645161290323,50.0,2.0
-0.17004889249801636,509.1304347826087,1050.0,2.0
-0.18254369497299194,559.59375,50.0,2.0
-0.18254369497299194,524.875,1050.0,2.0
0.9937840104103088,590.875,50.0,2.0
0.9937840104103088,523.2368421052631,1050.0,2.0
0.22552135586738586,607.1428571428571,50.0,2.0
0.22552135586738586,534.1034482758621,1050.0,2.0
1.0,580.96875,50.0,2.0
1.0,501.0967741935484,1050.0,2.0
0.9539982676506042,631.6666666666666,50.0,2.0
0.9539982676506042,551.125,1050.0,2.0
0.9999999403953552,621.952380952381,50.0,2.0
0.9999999403953552,534.3333333333334,1050.0,2.0
0.8748043179512024,541.7,50.0,2.0
0.8748043179512024,650.90625,1050.0,2.0
-0.02790515124797821,566.75,50.0,2.0
