cosine,RT,isi,primecondition
0.999744713306427,532.4,50.0,2.0
0.999744713306427,546.15,1050.0,2.0
0.9996257424354552,691.6666666666666,50.0,2.0
0.9996257424354552,572.0285714285715,1050.0,2.0
0.9994704723358154,569.695652173913,50.0,2.0
0.9994704723358154,575.03125,1050.0,2.0
0.9997787475585938,547.7179487179487,50.0,2.0
0.9997787475585938,546.3548387096774,1050.0,2.0
0.9997447729110718,483.4,50.0,2.0
0.9997447729110718,530.1515151515151,1050.0,2.0
0.9995190501213074,603.9056603773585,50.0,2.0
0.9995190501213074,603.0,1050.0,2.0
0.9992569088935852,592.483870967742,50.0,2.0
0.9992569088935852,535.1764705882352,1050.0,2.0
0.9992351531982422,491.75,50.0,2.0
0.9992351531982422,491.5757575757576,1050.0,2.0
0.9998283386230468,528.829268292683,50.0,2.0
0.9998283386230468,532.25,1050.0,2.0
0.9996509552001952,545.25,50.0,2.0
0.9996509552001952,580.3396226415094,1050.0,2.0
0.9995683431625366,555.804347826087,50.0,2.0
0.9995683431625366,484.0,1050.0,2.0
0.4636448621749878,516.3870967741935,50.0,2.0
0.4636448621749878,484.25,1050.0,2.0
0.9992619156837464,513.9130434782609,50.0,2.0
0.9992619156837464,498.875,1050.0,2.0
0.998611330986023,545.71875,50.0,2.0
0.998611330986023,515.3529411764706,1050.0,2.0
0.999122440814972,667.4782608695652,50.0,2.0
0.999122440814972,605.6666666666666,1050.0,2.0
0.9993031620979308,501.5757575757576,50.0,2.0
0.9993031620979308,498.9583333333333,1050.0,2.0
0.9998381733894348,538.3870967741935,50.0,2.0
0.9998381733894348,522.3076923076923,1050.0,2.0
0.998913049697876,586.0645161290323,50.0,2.0
0.998913049697876,509.1304347826087,1050.0,2.0
0.449744313955307,559.59375,50.0,2.0
0.449744313955307,524.875,1050.0,2.0
0.999324381351471,590.875,50.0,2.0
0.999324381351471,523.2368421052631,1050.0,2.0
0.9996811747550964,607.1428571428571,50.0,2.0
0.9996811747550964,534.1034482758621,1050.0,2.0
0.9997164011001588,580.96875,50.0,2.0
0.9997164011001588,501.0967741935484,1050.0,2.0
0.9995853304862976,631.6666666666666,50.0,2.0
0.9995853304862976,551.125,1050.0,2.0
0.999839723110199,621.952380952381,50.0,2.0
0.999839723110199,534.3333333333334,1050.0,2.0
0.4362881481647491,541.7,50.0,2.0
0.4362881481647491,650.90625,1050.0,2.0
0.998994529247284,566.75,50.0,2.0
0.998994529247284,534.4857142857143,1050.0,2.0
0.9996798038482666,527.5,50.0,2.0
0.9996798038482666,531.0666666666667,1050.0,2.0
0.99949848651886,609.7241379310345,50.0,2.0
0.99949848651886,461.1875,1050.0,2.0
0.9992422461509703,656.75,50.0,2.0
0.9992422461509703,497.3684210526316,1050.0,2.0
0.999541163444519,629.7647058823529,50.0,2.0
0.999541163444519,563.1,1050.0,2.0
0.9995795488357544,555.2,50.0,2.0
0.9995795488357544,543.3928571428571,1050.0,2.0
0.680672287940979,561.55,50.0,2.0
0.680672287940979,518.5454545454545,1050.0,2.0
0.667626678943634,599.5625,50.0,2.0
0.667626678943634,537.34375,1050.0,2.0
0.9998239874839784,484.0,50.0,2.0
0.9998239874839784,520.125,1050.0,2.0
0.9989296197891236,586.5333333333333,50.0,2.0
0.9989296197891236,575.72,1050.0,2.0
0.6943524479866028,505.625,50.0,2.0
0.6943524479866028,452.9375,1050.0,2.0
0.9998326301574708,642.1875,50.0,2.0
0.9998326301574708,575.8,1050.0,2.0
0.9993510842323304,550.516129032258,50.0,2.0
0.9993510842323304,555.2,1050.0,2.0
0.9997422695159912,586.3947368421053,50.0,2.0
0.9997422695159912,508.34375,1050.0,2.0
0.9992964267730712,548.3095238095239,50.0,2.0
0.9992964267730712,491.8125,1050.0,2.0
0.999671995639801,484.2941176470589,50.0,2.0
0.999671995639801,524.3529411764706,1050.0,2.0
0.4128178656101227,569.52,50.0,2.0
0.4128178656101227,595.5555555555555,1050.0,2.0
0.9995979070663452,575.6875,50.0,2.0
0.9995979070663452,591.7647058823529,1050.0,2.0
0.9993443489074708,542.0625,50.0,2.0
0.9993443489074708,574.6521739130435,1050.0,2.0
0.6711308360099792,550.78125,50.0,2.0
0.6711308360099792,550.7333333333333,1050.0,2.0
0.9996037483215332,501.4375,50.0,2.0
0.9996037483215332,533.9333333333333,1050.0,2.0
0.9993335604667664,516.2368421052631,50.0,2.0
0.9993335604667664,545.25,1050.0,2.0
