cosine,RT,isi,primecondition
0.6764787435531616,532.4,50.0,2.0
0.6764787435531616,546.15,1050.0,2.0
0.6333360075950623,691.6666666666666,50.0,2.0
0.6333360075950623,572.0285714285715,1050.0,2.0
0.5892792344093323,569.695652173913,50.0,2.0
0.5892792344093323,575.03125,1050.0,2.0
0.7515351176261902,547.7179487179487,50.0,2.0
0.7515351176261902,546.3548387096774,1050.0,2.0
0.4210779070854187,483.4,50.0,2.0
0.4210779070854187,530.1515151515151,1050.0,2.0
0.811586856842041,603.9056603773585,50.0,2.0
0.811586856842041,603.0,1050.0,2.0
0.5564906001091003,592.483870967742,50.0,2.0
0.5564906001091003,535.1764705882352,1050.0,2.0
0.6262080669403076,491.75,50.0,2.0
0.6262080669403076,491.5757575757576,1050.0,2.0
0.6593689918518066,528.829268292683,50.0,2.0
0.6593689918518066,532.25,1050.0,2.0
0.4957131147384643,545.25,50.0,2.0
0.4957131147384643,580.3396226415094,1050.0,2.0
0.6163538694381714,555.804347826087,50.0,2.0
0.6163538694381714,484.0,1050.0,2.0
0.4649361968040466,516.3870967741935,50.0,2.0
0.4649361968040466,484.25,1050.0,2.0
0.5926231145858765,513.9130434782609,50.0,2.0
0.5926231145858765,498.875,1050.0,2.0
0.6045243740081787,545.71875,50.0,2.0
0.6045243740081787,515.3529411764706,1050.0,2.0
0.4941108226776123,667.4782608695652,50.0,2.0
0.4941108226776123,605.6666666666666,1050.0,2.0
0.5426402688026428,501.5757575757576,50.0,2.0
0.5426402688026428,498.9583333333333,1050.0,2.0
0.6759654879570007,538.3870967741935,50.0,2.0
0.6759654879570007,522.3076923076923,1050.0,2.0
0.4949796795845032,586.0645161290323,50.0,2.0
0.4949796795845032,509.1304347826087,1050.0,2.0
0.4231629073619842,559.59375,50.0,2.0
0.4231629073619842,524.875,1050.0,2.0
0.5455365180969238,590.875,50.0,2.0
0.5455365180969238,523.2368421052631,1050.0,2.0
0.6803717017173767,607.1428571428571,50.0,2.0
0.6803717017173767,534.1034482758621,1050.0,2.0
0.7164928317070007,580.96875,50.0,2.0
0.7164928317070007,501.0967741935484,1050.0,2.0
0.6127886772155762,631.6666666666666,50.0,2.0
0.6127886772155762,551.125,1050.0,2.0
0.8206557631492615,621.952380952381,50.0,2.0
0.8206557631492615,534.3333333333334,1050.0,2.0
0.5749117732048035,541.7,50.0,2.0
0.5749117732048035,650.90625,1050.0,2.0
0.6421610116958618,566.75,50.0,2.0
0.6421610116958618,534.4857142857143,1050.0,2.0
0.5492701530456543,527.5,50.0,2.0
0.5492701530456543,531.0666666666667,1050.0,2.0
0.7320138216018677,609.7241379310345,50.0,2.0
0.7320138216018677,461.1875,1050.0,2.0
0.5842292308807373,656.75,50.0,2.0
0.5842292308807373,497.3684210526316,1050.0,2.0
0.5554543733596802,629.7647058823529,50.0,2.0
0.5554543733596802,563.1,1050.0,2.0
0.6556305289268494,555.2,50.0,2.0
0.6556305289268494,543.3928571428571,1050.0,2.0
0.5210887789726257,561.55,50.0,2.0
0.5210887789726257,518.5454545454545,1050.0,2.0
0.4875046014785766,599.5625,50.0,2.0
0.4875046014785766,537.34375,1050.0,2.0
0.6305220723152161,484.0,50.0,2.0
0.6305220723152161,520.125,1050.0,2.0
0.5506204962730408,586.5333333333333,50.0,2.0
0.5506204962730408,575.72,1050.0,2.0
0.528079092502594,505.625,50.0,2.0
0.528079092502594,452.9375,1050.0,2.0
0.752203643321991,642.1875,50.0,2.0
0.752203643321991,575.8,1050.0,2.0
0.8166111707687378,550.516129032258,50.0,2.0
0.8166111707687378,555.2,1050.0,2.0
0.7289487719535828,586.3947368421053,50.0,2.0
0.7289487719535828,508.34375,1050.0,2.0
0.6950747966766357,548.3095238095239,50.0,2.0
0.6950747966766357,491.8125,1050.0,2.0
0.627815306186676,484.2941176470589,50.0,2.0
0.627815306186676,524.3529411764706,1050.0,2.0
0.4098372161388397,569.52,50.0,2.0
0.4098372161388397,595.5555555555555,1050.0,2.0
0.6719130873680115,575.6875,50.0,2.0
0.6719130873680115,591.7647058823529,1050.0,2.0
0.57647305727005,542.0625,50.0,2.0
0.57647305727005,574.6521739130435,1050.0,2.0
0.5542436242103577,550.78125,50.0,2.0
0.5542436242103577,550.7333333333333,1050.0,2.0
0.505416214466095,501.4375,50.0,2.0
0.505416214466095,533.9333333333333,1050.0,2.0
0.6322734355926514,516.2368421052631,50.0,2.0
0.6322734355926514,545.25,1050.0,2.0
0.4972781538963318,604.8620689655172,50.0,2.0
0.4972781538963318,606.1739130434783,1050.0,2.0
0.784565806388855,695.7692307692307,50.0,2.0
0.784565806388855,544.8666666666667,1050.0,2.0
0.4567098617553711,610.0434782608696,50.0,2.0
0.4567098617553711,545.027027027027,1050.0,2.0
0.6692679524421692,480.1612903225807,50.0,2.0
0.6692679524421692,523.2333333333333,1050.0,2.0
0.4976639151573181,586.0,1050.0,2.0
0.6565765142440796,496.60526315789474,50.0,2.0
0.6565765142440796,541.516129032258,1050.0,2.0
0.6959436535835266,572.7333333333333,50.0,2.0
0.6959436535835266,496.9032258064516,1050.0,2.0
0.5813502669334412,467.4666666666666,50.0,2.0
0.5813502669334412,520.7727272727273,1050.0,2.0
0.5734186172485352,472.8181818181818,50.0,2.0
0.5734186172485352,478.625,1050.0,2.0
0.4768867194652557,580.3,50.0,2.0
0.4768867194652557,546.2105263157895,1050.0,2.0
0.5626777410507202,490.75,50.0,2.0
0.5626777410507202,526.9583333333334,1050.0,2.0
0.4890456795692444,486.5,50.0,2.0
0.4890456795692444,477.6666666666667,1050.0,2.0
0.6412693858146667,593.28125,50.0,2.0
0.6412693858146667,526.3414634146342,1050.0,2.0
0.7377995848655701,599.9583333333334,50.0,2.0
0.7377995848655701,673.2,1050.0,2.0
0.6978845596313477,557.1818181818181,50.0,2.0
0.6978845596313477,573.7391304347826,1050.0,2.0
0.5929625630378723,516.258064516129,50.0,2.0
0.5929625630378723,486.8125,1050.0,2.0
0.5175357460975647,653.4166666666666,50.0,2.0
0.5175357460975647,563.1875,1050.0,2.0
0.496153861284256,560.7777777777778,50.0,2.0
0.496153861284256,513.1212121212121,1050.0,2.0
0.6572254300117493,619.2142857142857,50.0,2.0
0.6572254300117493,477.09090909090907,1050.0,2.0
0.4979850053787231,587.2592592592592,50.0,2.0
0.4979850053787231,483.1428571428572,1050.0,2.0
0.8231895565986633,641.0416666666666,50.0,2.0
0.8231895565986633,584.3513513513514,1050.0,2.0
0.7173335552215576,572.5416666666666,50.0,2.0
0.7173335552215576,529.4736842105264,1050.0,2.0
0.718780517578125,527.78125,50.0,2.0
0.718780517578125,544.4,1050.0,2.0
0.4751900434494018,555.40625,50.0,2.0
0.4751900434494018,553.0,1050.0,2.0
