cosine,RT,isi,primecondition
1.000000238418579,532.4,50.0,2.0
1.000000238418579,546.15,1050.0,2.0
1.0,691.6666666666666,50.0,2.0
1.0,572.0285714285715,1050.0,2.0
0.9999999403953552,569.695652173913,50.0,2.0
0.9999999403953552,575.03125,1050.0,2.0
1.0000003576278689,547.7179487179487,50.0,2.0
1.0000003576278689,546.3548387096774,1050.0,2.0
0.9999999403953552,483.4,50.0,2.0
0.9999999403953552,530.1515151515151,1050.0,2.0
1.000000238418579,603.9056603773585,50.0,2.0
1.000000238418579,603.0,1050.0,2.0
0.9999997615814208,592.483870967742,50.0,2.0
0.9999997615814208,535.1764705882352,1050.0,2.0
0.9999996423721312,491.75,50.0,2.0
0.9999996423721312,491.5757575757576,1050.0,2.0
0.9999999403953552,528.829268292683,50.0,2.0
0.9999999403953552,532.25,1050.0,2.0
1.0,545.25,50.0,2.0
1.0,580.3396226415094,1050.0,2.0
1.0000001192092896,555.804347826087,50.0,2.0
1.0000001192092896,484.0,1050.0,2.0
0.2035616934299469,516.3870967741935,50.0,2.0
0.2035616934299469,484.25,1050.0,2.0
0.9999998807907104,513.9130434782609,50.0,2.0
0.9999998807907104,498.875,1050.0,2.0
0.9999999403953552,545.71875,50.0,2.0
0.9999999403953552,515.3529411764706,1050.0,2.0
0.9999998211860656,667.4782608695652,50.0,2.0
0.9999998211860656,605.6666666666666,1050.0,2.0
0.9999999403953552,501.5757575757576,50.0,2.0
0.9999999403953552,498.9583333333333,1050.0,2.0
1.0000001192092896,538.3870967741935,50.0,2.0
1.0000001192092896,522.3076923076923,1050.0,2.0
0.9999996423721312,586.0645161290323,50.0,2.0
0.9999996423721312,509.1304347826087,1050.0,2.0
-0.0215416364371776,559.59375,50.0,2.0
-0.0215416364371776,524.875,1050.0,2.0
1.000000238418579,590.875,50.0,2.0
1.000000238418579,523.2368421052631,1050.0,2.0
0.9999999403953552,607.1428571428571,50.0,2.0
0.9999999403953552,534.1034482758621,1050.0,2.0
1.0,580.96875,50.0,2.0
1.0,501.0967741935484,1050.0,2.0
1.0,631.6666666666666,50.0,2.0
1.0,551.125,1050.0,2.0
0.9999997615814208,621.952380952381,50.0,2.0
0.9999997615814208,534.3333333333334,1050.0,2.0
0.0624537579715251,541.7,50.0,2.0
0.0624537579715251,650.90625,1050.0,2.0
1.0,566.75,50.0,2.0
1.0,534.4857142857143,1050.0,2.0
1.0,527.5,50.0,2.0
1.0,531.0666666666667,1050.0,2.0
0.999999701976776,609.7241379310345,50.0,2.0
0.999999701976776,461.1875,1050.0,2.0
0.9999999403953552,656.75,50.0,2.0
0.9999999403953552,497.3684210526316,1050.0,2.0
0.9999999403953552,629.7647058823529,50.0,2.0
0.9999999403953552,563.1,1050.0,2.0
1.0,555.2,50.0,2.0
1.0,543.3928571428571,1050.0,2.0
0.3184760808944702,561.55,50.0,2.0
0.3184760808944702,518.5454545454545,1050.0,2.0
0.5226196646690369,599.5625,50.0,2.0
0.5226196646690369,537.34375,1050.0,2.0
1.0,484.0,50.0,2.0
1.0,520.125,1050.0,2.0
1.0,586.5333333333333,50.0,2.0
1.0,575.72,1050.0,2.0
0.3765426576137543,505.625,50.0,2.0
0.3765426576137543,452.9375,1050.0,2.0
0.9999999403953552,642.1875,50.0,2.0
0.9999999403953552,575.8,1050.0,2.0
1.0,550.516129032258,50.0,2.0
1.0,555.2,1050.0,2.0
0.9999999403953552,586.3947368421053,50.0,2.0
0.9999999403953552,508.34375,1050.0,2.0
0.9999998807907104,548.3095238095239,50.0,2.0
0.9999998807907104,491.8125,1050.0,2.0
1.0000001192092896,484.2941176470589,50.0,2.0
1.0000001192092896,524.3529411764706,1050.0,2.0
0.0068707787431776,569.52,50.0,2.0
0.0068707787431776,595.5555555555555,1050.0,2.0
0.9999997615814208,575.6875,50.0,2.0
0.9999997615814208,591.7647058823529,1050.0,2.0
0.9999998807907104,542.0625,50.0,2.0
0.9999998807907104,574.6521739130435,1050.0,2.0
0.2577356398105621,550.78125,50.0,2.0
0.2577356398105621,550.7333333333333,1050.0,2.0
1.000000238418579,501.4375,50.0,2.0
1.000000238418579,533.9333333333333,1050.0,2.0
1.000000238418579,516.2368421052631,50.0,2.0
1.000000238418579,545.25,1050.0,2.0
0.0273837950080633,604.8620689655172,50.0,2.0
0.0273837950080633,606.1739130434783,1050.0,2.0
1.0,695.7692307692307,50.0,2.0
1.0,544.8666666666667,1050.0,2.0
0.3997750282287597,610.0434782608696,50.0,2.0
0.3997750282287597,545.027027027027,1050.0,2.0
1.0,480.1612903225807,50.0,2.0
1.0,523.2333333333333,1050.0,2.0
0.9999999403953552,586.0,1050.0,2.0
0.9999999403953552,496.60526315789474,50.0,2.0
0.9999999403953552,541.516129032258,1050.0,2.0
1.0,572.7333333333333,50.0,2.0
1.0,496.9032258064516,1050.0,2.0
0.9999998807907104,467.4666666666666,50.0,2.0
0.9999998807907104,520.7727272727273,1050.0,2.0
1.0000001192092896,472.8181818181818,50.0,2.0
1.0000001192092896,478.625,1050.0,2.0
0.6115118861198425,580.3,50.0,2.0
0.6115118861198425,546.2105263157895,1050.0,2.0
1.0000001192092896,490.75,50.0,2.0
1.0000001192092896,526.9583333333334,1050.0,2.0
1.0000001192092896,486.5,50.0,2.0
1.0000001192092896,477.6666666666667,1050.0,2.0
0.9999996423721312,593.28125,50.0,2.0
0.9999996423721312,526.3414634146342,1050.0,2.0
1.0,599.9583333333334,50.0,2.0
1.0,673.2,1050.0,2.0
1.0,557.1818181818181,50.0,2.0
1.0,573.7391304347826,1050.0,2.0
0.9999998807907104,516.258064516129,50.0,2.0
0.9999998807907104,486.8125,1050.0,2.0
0.9999998211860656,653.4166666666666,50.0,2.0
0.9999998211860656,563.1875,1050.0,2.0
1.0000001192092896,560.7777777777778,50.0,2.0
1.0000001192092896,513.1212121212121,1050.0,2.0
1.0000001192092896,619.2142857142857,50.0,2.0
1.0000001192092896,477.09090909090907,1050.0,2.0
1.0,587.2592592592592,50.0,2.0
1.0,483.1428571428572,1050.0,2.0
1.0,641.0416666666666,50.0,2.0
1.0,584.3513513513514,1050.0,2.0
1.0,572.5416666666666,50.0,2.0
1.0,529.4736842105264,1050.0,2.0
0.3227508068084717,527.78125,50.0,2.0
0.3227508068084717,544.4,1050.0,2.0
1.000000238418579,555.40625,50.0,2.0
1.000000238418579,553.0,1050.0,2.0
0.4738073348999023,532.4102564102565,50.0,2.0
0.4738073348999023,475.82758620689657,1050.0,2.0
1.0000001192092896,520.9166666666666,50.0,2.0
1.0000001192092896,512.0833333333334,1050.0,2.0
0.3108093440532684,550.125,50.0,2.0
0.3108093440532684,560.0714285714286,1050.0,2.0
0.999999701976776,584.9722222222222,50.0,2.0
0.999999701976776,518.1216216216217,1050.0,2.0
0.9999997615814208,568.1724137931035,50.0,2.0
0.9999997615814208,639.3214285714286,1050.0,2.0
0.9999998211860656,591.5882352941177,50.0,2.0
0.9999998211860656,532.1666666666666,1050.0,2.0
0.9999998807907104,579.1034482758621,50.0,2.0
0.9999998807907104,542.3793103448276,1050.0,2.0
1.0000001192092896,526.170731707317,50.0,2.0
1.0000001192092896,691.875,1050.0,2.0
1.0,562.0,50.0,2.0
1.0,523.6666666666666,1050.0,2.0
0.9999999403953552,491.5,50.0,2.0
0.9999998807907104,625.8260869565217,50.0,2.0
0.9999998807907104,542.8461538461538,1050.0,2.0
1.000000238418579,528.2,50.0,2.0
1.000000238418579,580.9677419354839,1050.0,2.0
0.0177485346794128,652.1052631578947,50.0,2.0
0.0177485346794128,610.5681818181819,1050.0,2.0
1.0,564.6521739130435,50.0,2.0
1.0,600.1666666666666,1050.0,2.0
0.9999998807907104,537.5263157894736,50.0,2.0
0.9999998807907104,671.1666666666666,1050.0,2.0
1.0,557.275,50.0,2.0
1.0,604.1785714285714,1050.0,2.0
1.0,574.75,50.0,2.0
1.0,495.0,1050.0,2.0
1.0000001192092896,512.2272727272727,50.0,2.0
1.0000001192092896,548.078947368421,1050.0,2.0
0.9999999403953552,573.4146341463414,50.0,2.0
0.9999999403953552,566.9090909090909,1050.0,2.0
1.000000238418579,538.4827586206897,50.0,2.0
1.000000238418579,531.53125,1050.0,2.0
1.0,526.1724137931035,50.0,2.0
1.0,535.0,1050.0,2.0
1.0000001192092896,552.28125,50.0,2.0
1.0000001192092896,528.7333333333333,1050.0,2.0
0.9999995827674866,581.0,50.0,2.0
0.9999995827674866,505.7,1050.0,2.0
0.999999701976776,575.6666666666666,50.0,2.0
0.999999701976776,587.25,1050.0,2.0
0.9999995231628418,578.0,1050.0,2.0
1.0,785.578947368421,50.0,2.0
1.0,589.4090909090909,1050.0,2.0
0.9999998211860656,518.78125,50.0,2.0
0.9999998211860656,497.4705882352941,1050.0,2.0
0.5302610397338867,490.9333333333333,50.0,2.0
0.5302610397338867,439.4468085106383,1050.0,2.0
1.0000001192092896,500.0,50.0,2.0
1.0000001192092896,529.2666666666667,1050.0,2.0
1.0,483.46875,50.0,2.0
1.0,474.1666666666667,1050.0,2.0
0.9999999403953552,628.68,50.0,2.0
0.9999999403953552,485.0434782608696,1050.0,2.0
0.9999995827674866,597.3958333333334,50.0,2.0
0.9999995827674866,523.8125,1050.0,2.0
0.9999999403953552,510.8928571428572,50.0,2.0
0.9999999403953552,528.025641025641,1050.0,2.0
0.5168907046318054,500.13793103448273,50.0,2.0
0.5168907046318054,496.0434782608696,1050.0,2.0
1.000000238418579,551.974358974359,50.0,2.0
1.000000238418579,552.7837837837837,1050.0,2.0
1.0000001192092896,539.2916666666666,50.0,2.0
1.0000001192092896,519.7647058823529,1050.0,2.0
0.9999999403953552,528.6666666666666,50.0,2.0
0.9999999403953552,568.4871794871794,1050.0,2.0
1.0000001192092896,544.8717948717949,50.0,2.0
1.0000001192092896,560.0344827586207,1050.0,2.0
1.0,534.0,50.0,2.0
1.0,532.53125,1050.0,2.0
1.0,502.0,1050.0,2.0
0.4817809760570526,599.55,50.0,2.0
0.4817809760570526,541.8684210526316,1050.0,2.0
1.0000001192092896,488.7142857142857,50.0,2.0
1.0000001192092896,547.7111111111111,1050.0,2.0
0.9999997615814208,559.7058823529412,50.0,2.0
0.9999997615814208,516.7916666666666,1050.0,2.0
0.9999998211860656,533.8823529411765,50.0,2.0
0.9999998211860656,648.3125,1050.0,2.0
0.9999999403953552,547.6428571428571,50.0,2.0
0.9999999403953552,594.75,1050.0,2.0
0.999999701976776,532.9,50.0,2.0
0.999999701976776,550.28,1050.0,2.0
0.9999995827674866,503.27777777777777,50.0,2.0
