cosine,RT,isi,primecondition
0.8052722215652466,532.4,50.0,2.0
0.8052722215652466,546.15,1050.0,2.0
0.8635547757148743,691.6666666666666,50.0,2.0
0.8635547757148743,572.0285714285715,1050.0,2.0
0.9923409223556519,569.695652173913,50.0,2.0
0.9923409223556519,575.03125,1050.0,2.0
0.9958661794662476,547.7179487179487,50.0,2.0
0.9958661794662476,546.3548387096774,1050.0,2.0
0.9892546534538269,483.4,50.0,2.0
0.9892546534538269,530.1515151515151,1050.0,2.0
0.9963915944099426,603.9056603773585,50.0,2.0
0.9963915944099426,603.0,1050.0,2.0
0.9207479357719421,592.483870967742,50.0,2.0
0.9207479357719421,535.1764705882352,1050.0,2.0
0.942800760269165,491.75,50.0,2.0
0.942800760269165,491.57575757575756,1050.0,2.0
0.9946305751800537,528.829268292683,50.0,2.0
0.9946305751800537,532.25,1050.0,2.0
0.9641855955123901,545.25,50.0,2.0
0.9641855955123901,580.3396226415094,1050.0,2.0
0.9766879677772522,555.804347826087,50.0,2.0
0.9766879677772522,484.0,1050.0,2.0
0.9169570207595825,516.3870967741935,50.0,2.0
0.9169570207595825,484.25,1050.0,2.0
0.9934858679771423,513.9130434782609,50.0,2.0
0.9934858679771423,498.875,1050.0,2.0
0.9932688474655151,545.71875,50.0,2.0
0.9932688474655151,515.3529411764706,1050.0,2.0
0.9358456134796143,667.4782608695652,50.0,2.0
0.9358456134796143,605.6666666666666,1050.0,2.0
0.9945528507232666,501.57575757575756,50.0,2.0
0.9945528507232666,498.9583333333333,1050.0,2.0
0.9922803640365601,538.3870967741935,50.0,2.0
0.9922803640365601,522.3076923076923,1050.0,2.0
0.8167827129364014,586.0645161290323,50.0,2.0
0.8167827129364014,509.1304347826087,1050.0,2.0
0.7994782328605652,559.59375,50.0,2.0
0.7994782328605652,524.875,1050.0,2.0
0.9625206589698792,590.875,50.0,2.0
0.9625206589698792,523.2368421052631,1050.0,2.0
0.8816043734550476,607.1428571428571,50.0,2.0
0.8816043734550476,534.1034482758621,1050.0,2.0
0.9961073994636536,580.96875,50.0,2.0
0.9961073994636536,501.0967741935484,1050.0,2.0
0.9575983881950378,631.6666666666666,50.0,2.0
0.9575983881950378,551.125,1050.0,2.0
0.9976747035980225,621.952380952381,50.0,2.0
0.9976747035980225,534.3333333333334,1050.0,2.0
0.8536836504936218,541.7,50.0,2.0
0.8536836504936218,650.90625,1050.0,2.0
0.8812026977539062,566.75,50.0,2.0
0.8812026977539062,534.4857142857143,1050.0,2.0
0.9859174489974976,527.5,50.0,2.0
0.9859174489974976,531.0666666666667,1050.0,2.0
0.9925050139427185,609.7241379310345,50.0,2.0
0.9925050139427185,461.1875,1050.0,2.0
0.8937740325927734,656.75,50.0,2.0
0.8937740325927734,497.36842105263156,1050.0,2.0
0.9054362177848816,629.7647058823529,50.0,2.0
0.9054362177848816,563.1,1050.0,2.0
0.8598564863204956,555.2,50.0,2.0
0.8598564863204956,543.3928571428571,1050.0,2.0
0.9631531238555908,561.55,50.0,2.0
0.9631531238555908,518.5454545454545,1050.0,2.0
0.9416159987449646,599.5625,50.0,2.0
0.9416159987449646,537.34375,1050.0,2.0
0.9951874017715454,484.0,50.0,2.0
0.9951874017715454,520.125,1050.0,2.0
0.9489232301712036,586.5333333333333,50.0,2.0
0.9489232301712036,575.72,1050.0,2.0
0.9685153365135193,505.625,50.0,2.0
0.9685153365135193,452.9375,1050.0,2.0
0.9948195815086365,642.1875,50.0,2.0
0.9948195815086365,575.8,1050.0,2.0
0.9368579387664795,550.516129032258,50.0,2.0
0.9368579387664795,555.2,1050.0,2.0
0.9634170532226562,586.3947368421053,50.0,2.0
0.9634170532226562,508.34375,1050.0,2.0
0.9514973759651184,548.3095238095239,50.0,2.0
0.9514973759651184,491.8125,1050.0,2.0
0.9931853413581848,484.29411764705884,50.0,2.0
0.9931853413581848,524.3529411764706,1050.0,2.0
0.8050850033760071,569.52,50.0,2.0
0.8050850033760071,595.5555555555555,1050.0,2.0
0.9670213460922241,575.6875,50.0,2.0
0.9670213460922241,591.7647058823529,1050.0,2.0
0.9676202535629272,542.0625,50.0,2.0
0.9676202535629272,574.6521739130435,1050.0,2.0
0.9164034128189087,550.78125,50.0,2.0
0.9164034128189087,550.7333333333333,1050.0,2.0
0.9951726198196411,501.4375,50.0,2.0
0.9951726198196411,533.9333333333333,1050.0,2.0
0.9966142773628235,516.2368421052631,50.0,2.0
0.9966142773628235,545.25,1050.0,2.0
0.9611638188362122,604.8620689655172,50.0,2.0
0.9611638188362122,606.1739130434783,1050.0,2.0
0.9730991721153259,695.7692307692307,50.0,2.0
0.9730991721153259,544.8666666666667,1050.0,2.0
0.8986198306083679,610.0434782608696,50.0,2.0
0.8986198306083679,545.027027027027,1050.0,2.0
0.9945072531700134,480.16129032258067,50.0,2.0
0.9945072531700134,523.2333333333333,1050.0,2.0
0.9941086769104004,586.0,1050.0,2.0
0.9098283052444458,496.60526315789474,50.0,2.0
0.9098283052444458,541.516129032258,1050.0,2.0
0.9093101620674133,572.7333333333333,50.0,2.0
0.9093101620674133,496.9032258064516,1050.0,2.0
0.994078516960144,467.46666666666664,50.0,2.0
0.994078516960144,520.7727272727273,1050.0,2.0
0.9924002289772034,472.8181818181818,50.0,2.0
0.9924002289772034,478.625,1050.0,2.0
0.7749699950218201,580.3,50.0,2.0
0.7749699950218201,546.2105263157895,1050.0,2.0
0.995152473449707,490.75,50.0,2.0
0.995152473449707,526.9583333333334,1050.0,2.0
0.9487946629524231,486.5,50.0,2.0
0.9487946629524231,477.6666666666667,1050.0,2.0
0.8960056900978088,593.28125,50.0,2.0
0.8960056900978088,526.3414634146342,1050.0,2.0
0.9545071721076965,599.9583333333334,50.0,2.0
