cosine,RT,isi,primecondition
0.592363178730011,532.4,50.0,2.0
0.592363178730011,546.15,1050.0,2.0
0.6564294099807739,691.6666666666666,50.0,2.0
0.6564294099807739,572.0285714285715,1050.0,2.0
0.5018483996391296,569.695652173913,50.0,2.0
0.5018483996391296,575.03125,1050.0,2.0
0.6137107610702515,547.7179487179487,50.0,2.0
0.6137107610702515,546.3548387096774,1050.0,2.0
0.4873323142528534,483.4,50.0,2.0
0.4873323142528534,530.1515151515151,1050.0,2.0
0.8084224462509155,603.9056603773585,50.0,2.0
0.8084224462509155,603.0,1050.0,2.0
0.6692549586296082,592.483870967742,50.0,2.0
0.6692549586296082,535.1764705882352,1050.0,2.0
0.4773569703102112,491.75,50.0,2.0
0.4773569703102112,491.5757575757576,1050.0,2.0
0.6747833490371704,528.829268292683,50.0,2.0
0.6747833490371704,532.25,1050.0,2.0
0.5781475901603699,545.25,50.0,2.0
0.5781475901603699,580.3396226415094,1050.0,2.0
0.5827153921127319,555.804347826087,50.0,2.0
0.5827153921127319,484.0,1050.0,2.0
0.3945514559745788,516.3870967741935,50.0,2.0
0.3945514559745788,484.25,1050.0,2.0
0.6674590706825256,513.9130434782609,50.0,2.0
0.6674590706825256,498.875,1050.0,2.0
0.4336877167224884,545.71875,50.0,2.0
0.4336877167224884,515.3529411764706,1050.0,2.0
0.6472105383872986,667.4782608695652,50.0,2.0
0.6472105383872986,605.6666666666666,1050.0,2.0
0.4902961254119873,501.5757575757576,50.0,2.0
0.4902961254119873,498.9583333333333,1050.0,2.0
0.4638777375221252,538.3870967741935,50.0,2.0
0.4638777375221252,522.3076923076923,1050.0,2.0
0.7359009981155396,586.0645161290323,50.0,2.0
0.7359009981155396,509.1304347826087,1050.0,2.0
0.4019399881362915,559.59375,50.0,2.0
0.4019399881362915,524.875,1050.0,2.0
0.6174553632736206,590.875,50.0,2.0
0.6174553632736206,523.2368421052631,1050.0,2.0
0.6662880182266235,607.1428571428571,50.0,2.0
0.6662880182266235,534.1034482758621,1050.0,2.0
0.7630818486213684,580.96875,50.0,2.0
0.7630818486213684,501.0967741935484,1050.0,2.0
0.5917753577232361,631.6666666666666,50.0,2.0
0.5917753577232361,551.125,1050.0,2.0
0.7317682504653931,621.952380952381,50.0,2.0
0.7317682504653931,534.3333333333334,1050.0,2.0
0.5099100470542908,541.7,50.0,2.0
0.5099100470542908,650.90625,1050.0,2.0
0.6638579964637756,566.75,50.0,2.0
0.6638579964637756,534.4857142857143,1050.0,2.0
0.6120755076408386,527.5,50.0,2.0
0.6120755076408386,531.0666666666667,1050.0,2.0
0.7106837034225464,609.7241379310345,50.0,2.0
0.7106837034225464,461.1875,1050.0,2.0
0.7635718584060669,656.75,50.0,2.0
0.7635718584060669,497.3684210526316,1050.0,2.0
0.5845984220504761,629.7647058823529,50.0,2.0
0.5845984220504761,563.1,1050.0,2.0
0.6649506092071533,555.2,50.0,2.0
0.6649506092071533,543.3928571428571,1050.0,2.0
0.4142996072769165,561.55,50.0,2.0
0.4142996072769165,518.5454545454545,1050.0,2.0
0.5362640619277954,599.5625,50.0,2.0
0.5362640619277954,537.34375,1050.0,2.0
0.3528689742088318,484.0,50.0,2.0
0.3528689742088318,520.125,1050.0,2.0
0.6376063823699951,586.5333333333333,50.0,2.0
0.6376063823699951,575.72,1050.0,2.0
0.4892387688159942,505.625,50.0,2.0
0.4892387688159942,452.9375,1050.0,2.0
0.7284010052680969,642.1875,50.0,2.0
0.7284010052680969,575.8,1050.0,2.0
0.5635365843772888,550.516129032258,50.0,2.0
0.5635365843772888,555.2,1050.0,2.0
0.708296537399292,586.3947368421053,50.0,2.0
0.708296537399292,508.34375,1050.0,2.0
0.7806198596954346,548.3095238095239,50.0,2.0
0.7806198596954346,491.8125,1050.0,2.0
0.8130336403846741,484.2941176470589,50.0,2.0
0.8130336403846741,524.3529411764706,1050.0,2.0
0.4471031129360199,569.52,50.0,2.0
0.4471031129360199,595.5555555555555,1050.0,2.0
0.7720421552658081,575.6875,50.0,2.0
0.7720421552658081,591.7647058823529,1050.0,2.0
0.6347255706787109,542.0625,50.0,2.0
0.6347255706787109,574.6521739130435,1050.0,2.0
0.5698909759521484,550.78125,50.0,2.0
0.5698909759521484,550.7333333333333,1050.0,2.0
0.3490503430366516,501.4375,50.0,2.0
0.3490503430366516,533.9333333333333,1050.0,2.0
0.7485978007316589,516.2368421052631,50.0,2.0
0.7485978007316589,545.25,1050.0,2.0
0.4763664305210113,604.8620689655172,50.0,2.0
