cosine,RT,isi,primecondition
0.48999062180519104,532.4,50.0,2.0
0.48999062180519104,546.15,1050.0,2.0
0.9956707954406738,691.6666666666666,50.0,2.0
0.9956707954406738,572.0285714285715,1050.0,2.0
0.9999996423721313,569.695652173913,50.0,2.0
0.9999996423721313,575.03125,1050.0,2.0
0.9999998211860657,547.7179487179487,50.0,2.0
0.9999998211860657,546.3548387096774,1050.0,2.0
0.9999982118606567,483.4,50.0,2.0
0.9999982118606567,530.1515151515151,1050.0,2.0
0.9999999403953552,603.9056603773585,50.0,2.0
0.9999999403953552,603.0,1050.0,2.0
0.8381494283676147,592.483870967742,50.0,2.0
0.8381494283676147,535.1764705882352,1050.0,2.0
0.7993740439414978,491.75,50.0,2.0
0.7993740439414978,491.57575757575756,1050.0,2.0
0.9999997019767761,528.829268292683,50.0,2.0
0.9999997019767761,532.25,1050.0,2.0
0.8220016956329346,545.25,50.0,2.0
0.8220016956329346,580.3396226415094,1050.0,2.0
0.9999969601631165,555.804347826087,50.0,2.0
0.9999969601631165,484.0,1050.0,2.0
0.8884605765342712,516.3870967741935,50.0,2.0
0.8884605765342712,484.25,1050.0,2.0
0.9999998807907104,513.9130434782609,50.0,2.0
0.9999998807907104,498.875,1050.0,2.0
0.9999995827674866,545.71875,50.0,2.0
0.9999995827674866,515.3529411764706,1050.0,2.0
0.7932841777801514,667.4782608695652,50.0,2.0
0.7932841777801514,605.6666666666666,1050.0,2.0
0.9999998807907104,501.57575757575756,50.0,2.0
0.9999998807907104,498.9583333333333,1050.0,2.0
0.9999987483024597,538.3870967741935,50.0,2.0
0.9999987483024597,522.3076923076923,1050.0,2.0
0.49354255199432373,586.0645161290323,50.0,2.0
0.49354255199432373,509.1304347826087,1050.0,2.0
0.4809550344944,559.59375,50.0,2.0
0.4809550344944,524.875,1050.0,2.0
0.9618759751319885,590.875,50.0,2.0
0.9618759751319885,523.2368421052631,1050.0,2.0
0.829394519329071,607.1428571428571,50.0,2.0
0.829394519329071,534.1034482758621,1050.0,2.0
0.9999997019767761,580.96875,50.0,2.0
0.9999997019767761,501.0967741935484,1050.0,2.0
0.9178057909011841,631.6666666666666,50.0,2.0
0.9178057909011841,551.125,1050.0,2.0
1.0,621.952380952381,50.0,2.0
1.0,534.3333333333334,1050.0,2.0
0.8908559679985046,541.7,50.0,2.0
0.8908559679985046,650.90625,1050.0,2.0
0.8051573038101196,566.75,50.0,2.0
0.8051573038101196,534.4857142857143,1050.0,2.0
0.9999974966049194,527.5,50.0,2.0
0.9999974966049194,531.0666666666667,1050.0,2.0
0.999999463558197,609.7241379310345,50.0,2.0
0.999999463558197,461.1875,1050.0,2.0
0.835982620716095,656.75,50.0,2.0
0.835982620716095,497.36842105263156,1050.0,2.0
0.8353151679039001,629.7647058823529,50.0,2.0
0.8353151679039001,563.1,1050.0,2.0
0.5976315140724182,555.2,50.0,2.0
0.5976315140724182,543.3928571428571,1050.0,2.0
0.7965656518936157,561.55,50.0,2.0
0.7965656518936157,518.5454545454545,1050.0,2.0
0.8392148613929749,599.5625,50.0,2.0
0.8392148613929749,537.34375,1050.0,2.0
0.9999997019767761,484.0,50.0,2.0
0.9999997019767761,520.125,1050.0,2.0
0.8263775110244751,586.5333333333333,50.0,2.0
0.8263775110244751,575.72,1050.0,2.0
0.8117834329605103,505.625,50.0,2.0
0.8117834329605103,452.9375,1050.0,2.0
0.9999997615814209,642.1875,50.0,2.0
0.9999997615814209,575.8,1050.0,2.0
0.8058913350105286,550.516129032258,50.0,2.0
0.8058913350105286,555.2,1050.0,2.0
0.8054515719413757,586.3947368421053,50.0,2.0
0.8054515719413757,508.34375,1050.0,2.0
0.8265526294708252,548.3095238095239,50.0,2.0
0.8265526294708252,491.8125,1050.0,2.0
0.9999993443489075,484.29411764705884,50.0,2.0
0.9999993443489075,524.3529411764706,1050.0,2.0
0.8773869276046753,569.52,50.0,2.0
0.8773869276046753,595.5555555555555,1050.0,2.0
0.813410758972168,575.6875,50.0,2.0
0.813410758972168,591.7647058823529,1050.0,2.0
0.7969448566436768,542.0625,50.0,2.0
0.7969448566436768,574.6521739130435,1050.0,2.0
0.8349266052246094,550.78125,50.0,2.0
0.8349266052246094,550.7333333333333,1050.0,2.0
0.9999995231628418,501.4375,50.0,2.0
0.9999995231628418,533.9333333333333,1050.0,2.0
0.9999997615814209,516.2368421052631,50.0,2.0
0.9999997615814209,545.25,1050.0,2.0
0.9894280433654785,604.8620689655172,50.0,2.0
0.9894280433654785,606.1739130434783,1050.0,2.0
0.9913227558135986,695.7692307692307,50.0,2.0
0.9913227558135986,544.8666666666667,1050.0,2.0
0.9850589036941528,610.0434782608696,50.0,2.0
0.9850589036941528,545.027027027027,1050.0,2.0
0.9999994039535522,480.16129032258067,50.0,2.0
0.9999994039535522,523.2333333333333,1050.0,2.0
0.9999999403953552,586.0,1050.0,2.0
0.8335824012756348,496.60526315789474,50.0,2.0
0.8335824012756348,541.516129032258,1050.0,2.0
0.8353711366653442,572.7333333333333,50.0,2.0
0.8353711366653442,496.9032258064516,1050.0,2.0
0.9999996423721313,467.46666666666664,50.0,2.0
0.9999996423721313,520.7727272727273,1050.0,2.0
0.9999992847442627,472.8181818181818,50.0,2.0
0.9999992847442627,478.625,1050.0,2.0
0.4949994385242462,580.3,50.0,2.0
0.4949994385242462,546.2105263157895,1050.0,2.0
0.9999997615814209,490.75,50.0,2.0
0.9999997615814209,526.9583333333334,1050.0,2.0
0.8212181925773621,486.5,50.0,2.0
0.8212181925773621,477.6666666666667,1050.0,2.0
0.8866556882858276,593.28125,50.0,2.0
0.8866556882858276,526.3414634146342,1050.0,2.0
0.8918806314468384,599.9583333333334,50.0,2.0
0.8918806314468384,673.2,1050.0,2.0
0.8474068641662598,557.1818181818181,50.0,2.0
0.8474068641662598,573.7391304347826,1050.0,2.0
0.9999982118606567,516.258064516129,50.0,2.0
0.9999982118606567,486.8125,1050.0,2.0
0.9999987483024597,653.4166666666666,50.0,2.0
0.9999987483024597,563.1875,1050.0,2.0
0.9999993443489075,560.7777777777778,50.0,2.0
0.9999993443489075,513.1212121212121,1050.0,2.0
0.9999982118606567,619.2142857142857,50.0,2.0
0.9999982118606567,477.09090909090907,1050.0,2.0
0.9999997019767761,587.2592592592592,50.0,2.0
0.9999997019767761,483.14285714285717,1050.0,2.0
0.8101577162742615,641.0416666666666,50.0,2.0
0.8101577162742615,584.3513513513514,1050.0,2.0
0.6186963319778442,572.5416666666666,50.0,2.0
0.6186963319778442,529.4736842105264,1050.0,2.0
0.890910267829895,527.78125,50.0,2.0
0.890910267829895,544.4,1050.0,2.0
0.9999997019767761,555.40625,50.0,2.0
0.9999997019767761,553.0,1050.0,2.0
0.8390613198280334,532.4102564102565,50.0,2.0
0.8390613198280334,475.82758620689657,1050.0,2.0
0.7996183037757874,520.9166666666666,50.0,2.0
0.7996183037757874,512.0833333333334,1050.0,2.0
0.6449156403541565,550.125,50.0,2.0
0.6449156403541565,560.0714285714286,1050.0,2.0
0.8007040023803711,584.9722222222222,50.0,2.0
0.8007040023803711,518.1216216216217,1050.0,2.0
0.8363319635391235,568.1724137931035,50.0,2.0
0.8363319635391235,639.3214285714286,1050.0,2.0
0.9350898861885071,591.5882352941177,50.0,2.0
0.9350898861885071,532.1666666666666,1050.0,2.0
0.7957644462585449,579.1034482758621,50.0,2.0
0.7957644462585449,542.3793103448276,1050.0,2.0
0.9999998211860657,526.170731707317,50.0,2.0
0.9999998211860657,691.875,1050.0,2.0
0.9999979138374329,562.0,50.0,2.0
0.9999979138374329,523.6666666666666,1050.0,2.0
0.8387355804443359,491.5,50.0,2.0
0.8149929642677307,625.8260869565217,50.0,2.0
0.8149929642677307,542.8461538461538,1050.0,2.0
0.5848857760429382,528.2,50.0,2.0
0.5848857760429382,580.9677419354839,1050.0,2.0
0.6791834235191345,652.1052631578947,50.0,2.0
0.6791834235191345,610.5681818181819,1050.0,2.0
0.9999997019767761,564.6521739130435,50.0,2.0
0.9999997019767761,600.1666666666666,1050.0,2.0
0.9999984502792358,537.5263157894736,50.0,2.0
0.9999984502792358,671.1666666666666,1050.0,2.0
0.9999998807907104,557.275,50.0,2.0
0.9999998807907104,604.1785714285714,1050.0,2.0
0.5018877387046814,574.75,50.0,2.0
0.5018877387046814,495.0,1050.0,2.0
0.8265490531921387,512.2272727272727,50.0,2.0
0.8265490531921387,548.078947368421,1050.0,2.0
1.0,573.4146341463414,50.0,2.0
1.0,566.9090909090909,1050.0,2.0
0.806258499622345,538.4827586206897,50.0,2.0
0.806258499622345,531.53125,1050.0,2.0
1.0,526.1724137931035,50.0,2.0
1.0,535.0,1050.0,2.0
0.3450217545032501,552.28125,50.0,2.0
0.3450217545032501,528.7333333333333,1050.0,2.0
0.8623243570327759,581.0,50.0,2.0
0.8623243570327759,505.7,1050.0,2.0
0.9999997615814209,575.6666666666666,50.0,2.0
0.9999997615814209,587.25,1050.0,2.0
0.9999996423721313,578.0,1050.0,2.0
0.8158541917800903,785.578947368421,50.0,2.0
0.8158541917800903,589.4090909090909,1050.0,2.0
0.836415708065033,518.78125,50.0,2.0
0.836415708065033,497.47058823529414,1050.0,2.0
0.8581901788711548,490.93333333333334,50.0,2.0
0.8581901788711548,439.4468085106383,1050.0,2.0
0.9999983906745911,500.0,50.0,2.0
0.9999983906745911,529.2666666666667,1050.0,2.0
0.8373183608055115,483.46875,50.0,2.0
0.8373183608055115,474.1666666666667,1050.0,2.0
0.9208332896232605,628.68,50.0,2.0
0.9208332896232605,485.04347826086956,1050.0,2.0
0.9239557981491089,597.3958333333334,50.0,2.0
0.9239557981491089,523.8125,1050.0,2.0
0.9999995827674866,510.89285714285717,50.0,2.0
0.9999995827674866,528.025641025641,1050.0,2.0
0.8000892400741577,500.13793103448273,50.0,2.0
0.8000892400741577,496.04347826086956,1050.0,2.0
0.8023093938827515,551.974358974359,50.0,2.0
0.8023093938827515,552.7837837837837,1050.0,2.0
0.999998927116394,539.2916666666666,50.0,2.0
0.999998927116394,519.7647058823529,1050.0,2.0
0.8319843411445618,528.6666666666666,50.0,2.0
0.8319843411445618,568.4871794871794,1050.0,2.0
0.9999996423721313,544.8717948717949,50.0,2.0
0.9999996423721313,560.0344827586207,1050.0,2.0
0.8354163765907288,534.0,50.0,2.0
0.8354163765907288,532.53125,1050.0,2.0
0.8396670818328857,502.0,1050.0,2.0
0.899286687374115,599.55,50.0,2.0
0.899286687374115,541.8684210526316,1050.0,2.0
0.8484812378883362,488.7142857142857,50.0,2.0
0.8484812378883362,547.7111111111111,1050.0,2.0
0.8358727693557739,559.7058823529412,50.0,2.0
0.8358727693557739,516.7916666666666,1050.0,2.0
0.9999990463256836,533.8823529411765,50.0,2.0
0.9999990463256836,648.3125,1050.0,2.0
0.8378834128379822,547.6428571428571,50.0,2.0
0.8378834128379822,594.75,1050.0,2.0
0.9999995231628418,532.9,50.0,2.0
0.9999995231628418,550.28,1050.0,2.0
0.8200370669364929,503.27777777777777,50.0,2.0
0.8200370669364929,538.9583333333334,1050.0,2.0
0.9999996423721313,507.3666666666667,50.0,2.0
0.9999996423721313,520.2162162162163,1050.0,2.0
0.8367204070091248,542.0,1050.0,2.0
0.8368251919746399,537.4516129032259,50.0,2.0
0.8368251919746399,574.5238095238095,1050.0,2.0
0.9788989424705505,541.3,50.0,2.0
0.7971975803375244,568.7631578947369,50.0,2.0
0.7971975803375244,576.5483870967741,1050.0,2.0
0.9999998211860657,541.0,50.0,2.0
0.9999998211860657,530.8064516129032,1050.0,2.0
0.9999996423721313,569.8333333333334,50.0,2.0
0.9999996423721313,483.26666666666665,1050.0,2.0
0.4983949363231659,506.14285714285717,50.0,2.0
0.4983949363231659,440.96875,1050.0,2.0
0.9956082105636597,640.6666666666666,50.0,2.0
0.9956082105636597,533.0,1050.0,2.0
0.9999998211860657,500.7241379310345,50.0,2.0
0.9999998211860657,644.95,1050.0,2.0
0.9999995231628418,605.125,50.0,2.0
0.9999995231628418,497.52941176470586,1050.0,2.0
0.7946954369544983,551.2051282051282,50.0,2.0
0.7946954369544983,655.5333333333333,1050.0,2.0
0.793683648109436,522.5,50.0,2.0
0.793683648109436,650.0666666666667,1050.0,2.0
0.8187048435211182,509.25,50.0,2.0
0.8187048435211182,503.25,1050.0,2.0
0.7997428774833679,556.1944444444445,50.0,2.0
0.7997428774833679,490.82608695652175,1050.0,2.0
0.9238677620887756,521.2857142857143,50.0,2.0
0.9238677620887756,539.3333333333334,1050.0,2.0
0.49521908164024353,626.6842105263158,50.0,2.0
0.49521908164024353,597.68,1050.0,2.0
0.9405360221862793,542.15625,50.0,2.0
0.9405360221862793,543.6666666666666,1050.0,2.0
0.9436777234077454,609.7037037037037,50.0,2.0
0.9436777234077454,528.4285714285714,1050.0,2.0
0.9999997019767761,563.6818181818181,50.0,2.0
0.9999997019767761,481.8333333333333,1050.0,2.0
0.843283474445343,538.5652173913044,50.0,2.0
0.843283474445343,489.9583333333333,1050.0,2.0
0.9855846166610718,530.3636363636364,50.0,2.0
0.9855846166610718,493.1818181818182,1050.0,2.0
0.9999998211860657,573.5217391304348,50.0,2.0
0.9999998211860657,596.2916666666666,1050.0,2.0
0.9123677611351013,584.0,50.0,2.0
0.9123677611351013,516.0869565217391,1050.0,2.0
0.9068952798843384,590.2083333333334,50.0,2.0
0.9068952798843384,476.9583333333333,1050.0,2.0
0.9999994039535522,582.3030303030303,50.0,2.0
0.9999994039535522,543.7619047619048,1050.0,2.0
0.8360434770584106,519.2096774193549,50.0,2.0
0.8360434770584106,499.7916666666667,1050.0,2.0
0.8157193064689636,500.6,50.0,2.0
0.8157193064689636,517.3333333333334,1050.0,2.0
0.9999995827674866,650.8055555555555,50.0,2.0
0.9999995827674866,587.3703703703703,1050.0,2.0
0.8907269239425659,629.25,50.0,2.0
0.8907269239425659,541.9024390243902,1050.0,2.0
0.8353271484375,527.0377358490566,50.0,2.0
0.8353271484375,518.7916666666666,1050.0,2.0
